Date,Latitude,Longitude,Max_Temperature
2015-01-01,19.5,74.5,23.786009
2015-01-01,19.5,75.5,23.152431
2015-01-01,19.5,76.5,24.498291
2015-01-01,19.5,77.5,26.12712
2015-01-01,19.5,78.5,26.118858
2015-01-01,19.5,79.5,25.448048
2015-01-01,19.5,80.5,26.247746
2015-01-01,19.5,81.5,25.766754
2015-01-01,19.5,82.5,25.352568
2015-01-01,19.5,83.5,25.054087
2015-01-01,19.5,84.5,24.128857
2015-01-01,19.5,85.5,23.27704
2015-01-01,19.5,86.5,
2015-01-01,19.5,87.5,
2015-01-01,19.5,88.5,
2015-01-01,19.5,89.5,
2015-01-01,19.5,90.5,
2015-01-01,19.5,91.5,
2015-01-01,19.5,92.5,
2015-01-01,19.5,93.5,
2015-01-01,19.5,94.5,
2015-01-01,19.5,95.5,
2015-01-01,19.5,96.5,
2015-01-01,19.5,97.5,
2015-01-01,20.5,67.5,
2015-01-01,20.5,68.5,
2015-01-01,20.5,69.5,
2015-01-01,20.5,70.5,24.67097
2015-01-01,20.5,71.5,25.273365
2015-01-01,20.5,72.5,24.817486
2015-01-01,20.5,73.5,24.49448
2015-01-01,20.5,74.5,23.526066
2015-01-01,20.5,75.5,22.192102
2015-01-01,20.5,76.5,21.702242
2015-01-01,20.5,77.5,23.304663
2015-01-01,20.5,78.5,24.151728
2015-01-01,20.5,79.5,23.456747
2015-01-01,20.5,80.5,22.971333
2015-01-01,20.5,81.5,22.106457
2015-01-01,20.5,82.5,23.576645
2015-01-01,20.5,83.5,23.755955
2015-01-01,20.5,84.5,23.46447
2015-01-01,20.5,85.5,23.056875
2015-01-01,20.5,86.5,23.391186
2015-01-01,20.5,87.5,
2015-01-01,20.5,88.5,
2015-01-01,20.5,89.5,
2015-01-01,20.5,90.5,
2015-01-01,20.5,91.5,
2015-01-01,20.5,92.5,
2015-01-01,20.5,93.5,
2015-01-01,20.5,94.5,
2015-01-01,20.5,95.5,
2015-01-01,20.5,96.5,
2015-01-01,20.5,97.5,
2015-01-01,21.5,67.5,
2015-01-01,21.5,68.5,
2015-01-01,21.5,69.5,23.366707
2015-01-01,21.5,70.5,23.99246
2015-01-01,21.5,71.5,24.993586
2015-01-01,21.5,72.5,24.89982
2015-01-01,21.5,73.5,23.32642
2015-01-01,21.5,74.5,22.418583
2015-01-01,21.5,75.5,20.71223
2015-01-01,21.5,76.5,20.722588
2015-01-01,21.5,77.5,20.677753
2015-01-01,21.5,78.5,19.840681
2015-01-01,21.5,79.5,19.480919
2015-01-01,21.5,80.5,20.500563
2015-01-01,21.5,81.5,21.058325
2015-01-01,21.5,82.5,21.874874
2015-01-01,21.5,83.5,23.108181
2015-01-01,21.5,84.5,23.246569
2015-01-01,21.5,85.5,23.887926
2015-01-01,21.5,86.5,23.653234
2015-01-01,21.5,87.5,23.181494
2015-01-01,21.5,88.5,22.93577
2015-01-01,21.5,89.5,
2015-01-01,21.5,90.5,
2015-01-01,21.5,91.5,
2015-01-01,21.5,92.5,
2015-01-01,21.5,93.5,
2015-01-01,21.5,94.5,
2015-01-01,21.5,95.5,
2015-01-01,21.5,96.5,
2015-01-01,21.5,97.5,
2015-01-01,22.5,67.5,
2015-01-01,22.5,68.5,
2015-01-01,22.5,69.5,23.34629
2015-01-01,22.5,70.5,23.551355
2015-01-01,22.5,71.5,24.424343
2015-01-01,22.5,72.5,24.733564
2015-01-01,22.5,73.5,22.729794
2015-01-01,22.5,74.5,20.884573
2015-01-01,22.5,75.5,18.82534
2015-01-01,22.5,76.5,18.511524
2015-01-01,22.5,77.5,17.816154
2015-01-01,22.5,78.5,17.89983
2015-01-01,22.5,79.5,17.873987
2015-01-01,22.5,80.5,18.906708
2015-01-01,22.5,81.5,19.657036
2015-01-01,22.5,82.5,21.215683
2015-01-01,22.5,83.5,22.847204
2015-01-01,22.5,84.5,23.719078
2015-01-01,22.5,85.5,23.690496
2015-01-01,22.5,86.5,23.892088
2015-01-01,22.5,87.5,23.817703
2015-01-01,22.5,88.5,24.163929
2015-01-01,22.5,89.5,
2015-01-01,22.5,90.5,
2015-01-01,22.5,91.5,
2015-01-01,22.5,92.5,23.581713
2015-01-01,22.5,93.5,
2015-01-01,22.5,94.5,
2015-01-01,22.5,95.5,
2015-01-01,22.5,96.5,
2015-01-01,22.5,97.5,
2015-01-01,23.5,67.5,
2015-01-01,23.5,68.5,23.216146
2015-01-01,23.5,69.5,23.284868
2015-01-01,23.5,70.5,23.230808
2015-01-01,23.5,71.5,22.232319
2015-01-01,23.5,72.5,22.01049
2015-01-01,23.5,73.5,21.232851
2015-01-01,23.5,74.5,19.621708
2015-01-01,23.5,75.5,18.528847
2015-01-01,23.5,76.5,17.705708
2015-01-01,23.5,77.5,17.525719
2015-01-01,23.5,78.5,16.909468
2015-01-01,23.5,79.5,16.591629
2015-01-01,23.5,80.5,17.347435
2015-01-01,23.5,81.5,17.564547
2015-01-01,23.5,82.5,19.309677
2015-01-01,23.5,83.5,22.282188
2015-01-01,23.5,84.5,24.135817
2015-01-01,23.5,85.5,25.31423
2015-01-01,23.5,86.5,24.875227
2015-01-01,23.5,87.5,25.41065
2015-01-01,23.5,88.5,25.00866
2015-01-01,23.5,89.5,
2015-01-01,23.5,90.5,
2015-01-01,23.5,91.5,24.641743
2015-01-01,23.5,92.5,24.18544
2015-01-01,23.5,93.5,25.302736
2015-01-01,23.5,94.5,
2015-01-01,23.5,95.5,
2015-01-01,23.5,96.5,
2015-01-01,23.5,97.5,
2015-01-01,24.5,67.5,
2015-01-01,24.5,68.5,22.086487
2015-01-01,24.5,69.5,21.859705
2015-01-01,24.5,70.5,21.041428
2015-01-01,24.5,71.5,20.684116
2015-01-01,24.5,72.5,20.495012
2015-01-01,24.5,73.5,19.869226
2015-01-01,24.5,74.5,19.438667
2015-01-01,24.5,75.5,18.017803
2015-01-01,24.5,76.5,17.754047
2015-01-01,24.5,77.5,17.523792
2015-01-01,24.5,78.5,17.084396
2015-01-01,24.5,79.5,16.868011
2015-01-01,24.5,80.5,16.42382
2015-01-01,24.5,81.5,17.398682
2015-01-01,24.5,82.5,19.637463
2015-01-01,24.5,83.5,21.79003
2015-01-01,24.5,84.5,23.725965
2015-01-01,24.5,85.5,25.706486
2015-01-01,24.5,86.5,25.925406
2015-01-01,24.5,87.5,25.357134
2015-01-01,24.5,88.5,27.2518
2015-01-01,24.5,89.5,
2015-01-01,24.5,90.5,
2015-01-01,24.5,91.5,24.784912
2015-01-01,24.5,92.5,24.619022
2015-01-01,24.5,93.5,25.588402
2015-01-01,24.5,94.5,25.174988
2015-01-01,24.5,95.5,
2015-01-01,24.5,96.5,
2015-01-01,24.5,97.5,
2015-01-01,25.5,67.5,
2015-01-01,25.5,68.5,
2015-01-01,25.5,69.5,
2015-01-01,25.5,70.5,19.97248
2015-01-01,25.5,71.5,19.75467
2015-01-01,25.5,72.5,19.411388
2015-01-01,25.5,73.5,19.138893
2015-01-01,25.5,74.5,19.999008
2015-01-01,25.5,75.5,19.458271
2015-01-01,25.5,76.5,18.916922
2015-01-01,25.5,77.5,18.030056
2015-01-01,25.5,78.5,17.51939
2015-01-01,25.5,79.5,16.935759
2015-01-01,25.5,80.5,16.877409
2015-01-01,25.5,81.5,16.91727
2015-01-01,25.5,82.5,20.039259
2015-01-01,25.5,83.5,22.428234
2015-01-01,25.5,84.5,23.473423
2015-01-01,25.5,85.5,25.511847
2015-01-01,25.5,86.5,26.634392
2015-01-01,25.5,87.5,26.732883
2015-01-01,25.5,88.5,26.764633
2015-01-01,25.5,89.5,
2015-01-01,25.5,90.5,25.066256
2015-01-01,25.5,91.5,25.857586
2015-01-01,25.5,92.5,25.667717
2015-01-01,25.5,93.5,25.360023
2015-01-01,25.5,94.5,26.592628
2015-01-01,25.5,95.5,
2015-01-01,25.5,96.5,
2015-01-01,25.5,97.5,
2015-01-01,26.5,67.5,
2015-01-01,26.5,68.5,
2015-01-01,26.5,69.5,
2015-01-01,26.5,70.5,19.696281
2015-01-01,26.5,71.5,19.385181
2015-01-01,26.5,72.5,19.194485
2015-01-01,26.5,73.5,20.176588
2015-01-01,26.5,74.5,19.720316
2015-01-01,26.5,75.5,19.716116
2015-01-01,26.5,76.5,19.645086
2015-01-01,26.5,77.5,19.634418
2015-01-01,26.5,78.5,19.82554
2015-01-01,26.5,79.5,18.633852
2015-01-01,26.5,80.5,18.032173
2015-01-01,26.5,81.5,17.840492
2015-01-01,26.5,82.5,20.545345
2015-01-01,26.5,83.5,21.426544
2015-01-01,26.5,84.5,22.535343
2015-01-01,26.5,85.5,24.46075
2015-01-01,26.5,86.5,26.051107
2015-01-01,26.5,87.5,24.186161
2015-01-01,26.5,88.5,23.76164
2015-01-01,26.5,89.5,25.144722
2015-01-01,26.5,90.5,24.139538
2015-01-01,26.5,91.5,25.341528
2015-01-01,26.5,92.5,25.524265
2015-01-01,26.5,93.5,27.152899
2015-01-01,26.5,94.5,26.246052
2015-01-01,26.5,95.5,26.666508
2015-01-01,26.5,96.5,
2015-01-01,26.5,97.5,
2015-01-01,27.5,67.5,
2015-01-01,27.5,68.5,
2015-01-01,27.5,69.5,19.390444
2015-01-01,27.5,70.5,19.689596
2015-01-01,27.5,71.5,19.633703
2015-01-01,27.5,72.5,19.956486
2015-01-01,27.5,73.5,19.548641
2015-01-01,27.5,74.5,20.794909
2015-01-01,27.5,75.5,20.841948
2015-01-01,27.5,76.5,20.432022
2015-01-01,27.5,77.5,20.786816
2015-01-01,27.5,78.5,19.744566
2015-01-01,27.5,79.5,19.060661
2015-01-01,27.5,80.5,18.48026
2015-01-01,27.5,81.5,17.625746
2015-01-01,27.5,82.5,20.554848
2015-01-01,27.5,83.5,21.3157
2015-01-01,27.5,84.5,22.29448
2015-01-01,27.5,85.5,
2015-01-01,27.5,86.5,
2015-01-01,27.5,87.5,
2015-01-01,27.5,88.5,24.181528
2015-01-01,27.5,89.5,24.837008
2015-01-01,27.5,90.5,25.18193
2015-01-01,27.5,91.5,25.653923
2015-01-01,27.5,92.5,26.740751
2015-01-01,27.5,93.5,26.937965
2015-01-01,27.5,94.5,26.946482
2015-01-01,27.5,95.5,26.934216
2015-01-01,27.5,96.5,26.675951
2015-01-01,27.5,97.5,26.594864
2015-01-01,28.5,67.5,
2015-01-01,28.5,68.5,
2015-01-01,28.5,69.5,
2015-01-01,28.5,70.5,19.584887
2015-01-01,28.5,71.5,19.187122
2015-01-01,28.5,72.5,19.88388
2015-01-01,28.5,73.5,20.36117
2015-01-01,28.5,74.5,19.803564
2015-01-01,28.5,75.5,21.28806
2015-01-01,28.5,76.5,21.319942
2015-01-01,28.5,77.5,21.35192
2015-01-01,28.5,78.5,21.229277
2015-01-01,28.5,79.5,19.04767
2015-01-01,28.5,80.5,18.789232
2015-01-01,28.5,81.5,17.934832
2015-01-01,28.5,82.5,
2015-01-01,28.5,83.5,
2015-01-01,28.5,84.5,
2015-01-01,28.5,85.5,
2015-01-01,28.5,86.5,
2015-01-01,28.5,87.5,
2015-01-01,28.5,88.5,23.97214
2015-01-01,28.5,89.5,
2015-01-01,28.5,90.5,
2015-01-01,28.5,91.5,26.159813
2015-01-01,28.5,92.5,27.192982
2015-01-01,28.5,93.5,27.312012
2015-01-01,28.5,94.5,27.045023
2015-01-01,28.5,95.5,26.446253
2015-01-01,28.5,96.5,26.638325
2015-01-01,28.5,97.5,
2015-01-01,29.5,67.5,
2015-01-01,29.5,68.5,
2015-01-01,29.5,69.5,
2015-01-01,29.5,70.5,
2015-01-01,29.5,71.5,
2015-01-01,29.5,72.5,19.657642
2015-01-01,29.5,73.5,20.964962
2015-01-01,29.5,74.5,21.532661
2015-01-01,29.5,75.5,21.731709
2015-01-01,29.5,76.5,21.274208
2015-01-01,29.5,77.5,20.199114
2015-01-01,29.5,78.5,18.775963
2015-01-01,29.5,79.5,18.303019
2015-01-01,29.5,80.5,18.549816
2015-01-01,29.5,81.5,
2015-01-01,29.5,82.5,
2015-01-01,29.5,83.5,
2015-01-01,29.5,84.5,
2015-01-01,29.5,85.5,
2015-01-01,29.5,86.5,
2015-01-01,29.5,87.5,
2015-01-01,29.5,88.5,
2015-01-01,29.5,89.5,
2015-01-01,29.5,90.5,
2015-01-01,29.5,91.5,
2015-01-01,29.5,92.5,
2015-01-01,29.5,93.5,
2015-01-01,29.5,94.5,26.726576
2015-01-01,29.5,95.5,26.722767
2015-01-01,29.5,96.5,26.789555
2015-01-01,29.5,97.5,
2015-01-01,30.5,67.5,
2015-01-01,30.5,68.5,
2015-01-01,30.5,69.5,
2015-01-01,30.5,70.5,
2015-01-01,30.5,71.5,
2015-01-01,30.5,72.5,
2015-01-01,30.5,73.5,20.54631
2015-01-01,30.5,74.5,21.586624
2015-01-01,30.5,75.5,21.812653
2015-01-01,30.5,76.5,20.169018
2015-01-01,30.5,77.5,19.11046
2015-01-01,30.5,78.5,17.720701
2015-01-01,30.5,79.5,17.55536
2015-01-01,30.5,80.5,18.194136
2015-01-01,30.5,81.5,
2015-01-01,30.5,82.5,
2015-01-01,30.5,83.5,
2015-01-01,30.5,84.5,
2015-01-01,30.5,85.5,
2015-01-01,30.5,86.5,
2015-01-01,30.5,87.5,
2015-01-01,30.5,88.5,
2015-01-01,30.5,89.5,
2015-01-01,30.5,90.5,
2015-01-01,30.5,91.5,
2015-01-01,30.5,92.5,
2015-01-01,30.5,93.5,
2015-01-01,30.5,94.5,
2015-01-01,30.5,95.5,
2015-01-01,30.5,96.5,
2015-01-01,30.5,97.5,
2015-01-01,31.5,67.5,
2015-01-01,31.5,68.5,
2015-01-01,31.5,69.5,
2015-01-01,31.5,70.5,
2015-01-01,31.5,71.5,
2015-01-01,31.5,72.5,
2015-01-01,31.5,73.5,
2015-01-01,31.5,74.5,22.22864
2015-01-01,31.5,75.5,21.327625
2015-01-01,31.5,76.5,19.580528
2015-01-01,31.5,77.5,18.955744
2015-01-01,31.5,78.5,18.273993
2015-01-01,31.5,79.5,16.936708
2015-01-01,31.5,80.5,
2015-01-01,31.5,81.5,
2015-01-01,31.5,82.5,
2015-01-01,31.5,83.5,
2015-01-01,31.5,84.5,
2015-01-01,31.5,85.5,
2015-01-01,31.5,86.5,
2015-01-01,31.5,87.5,
2015-01-01,31.5,88.5,
2015-01-01,31.5,89.5,
2015-01-01,31.5,90.5,
2015-01-01,31.5,91.5,
2015-01-01,31.5,92.5,
2015-01-01,31.5,93.5,
2015-01-01,31.5,94.5,
2015-01-01,31.5,95.5,
2015-01-01,31.5,96.5,
2015-01-01,31.5,97.5,
2015-01-01,32.5,67.5,
2015-01-01,32.5,68.5,
2015-01-01,32.5,69.5,
2015-01-01,32.5,70.5,
2015-01-01,32.5,71.5,
2015-01-01,32.5,72.5,
2015-01-01,32.5,73.5,
2015-01-01,32.5,74.5,17.185402
2015-01-01,32.5,75.5,18.519035
2015-01-01,32.5,76.5,18.162132
2015-01-01,32.5,77.5,17.140669
2015-01-01,32.5,78.5,16.517525
2015-01-01,32.5,79.5,15.721631
2015-01-01,32.5,80.5,
